,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10
0.0895,16.85,16.85,-3.15,-3.15,16.85,36.85,16.85,-3.15,16.85,-3.15,-4.4,-4.4,-4.4,15.6,35.6,35.6,15.6,15.6,35.6,-4.4,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,57.55,37.55,17.55,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,18.01,-1.99,38.01,-2.14,-2.14,-2.14,-2.14,17.86,17.86,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,17.97,37.97,17.97,17.97
0.0905,16.85,-3.15,16.85,-3.15,16.85,56.85,36.85,16.85,16.85,-3.15,-4.4,-4.4,-4.4,-4.4,15.6,15.6,15.6,-4.4,15.6,35.6,17.55,17.55,-2.45,-2.45,-2.45,37.55,17.55,-2.45,17.55,-2.45,-1.99,-1.99,18.01,18.01,18.01,-1.99,18.01,-1.99,38.01,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,37.86,-2.14,-2.14,17.86,-2.14,-2.03,-2.03,17.97,17.97,-2.03,37.97,-2.03,37.97,17.97,57.97
0.0915,-3.15,16.85,-3.15,-3.15,36.85,-3.15,-3.15,16.85,76.85,-3.15,-4.4,55.6,15.6,15.6,-4.4,-4.4,15.6,55.6,35.6,75.6,-2.45,-2.45,17.55,-2.45,17.55,-2.45,37.55,37.55,17.55,-2.45,-1.99,-1.99,18.01,18.01,-1.99,38.01,18.01,38.01,38.01,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,17.86,17.86,17.97,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,17.97,17.97
0.0925,-3.15,-3.15,-3.15,-3.15,76.85,16.85,-3.15,16.85,-3.15,-3.15,-4.4,-4.4,-4.4,15.6,-4.4,135.6,-4.4,15.6,-4.4,35.6,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,37.55,17.55,-2.45,-2.45,-1.99,-1.99,-1.99,18.01,-1.99,18.01,58.01,18.01,18.01,18.01,-2.14,-2.14,37.86,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.03,-2.03,17.97,-2.03,17.97,17.97,37.97,-2.03,-2.03,17.97
0.0935,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,16.85,36.85,16.85,16.85,15.6,15.6,-4.4,-4.4,35.6,15.6,15.6,15.6,55.6,35.6,-2.45,-2.45,-2.45,-2.45,-2.45,37.55,17.55,-2.45,37.55,37.55,-1.99,-1.99,-1.99,-1.99,58.01,-1.99,18.01,-1.99,18.01,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,37.86,17.86,-2.14,-2.03,-2.03,-2.03,-2.03,17.97,37.97,17.97,57.97,-2.03,-2.03
0.0945,-3.15,-3.15,16.85,16.85,-3.15,-3.15,16.85,-3.15,36.85,36.85,-4.4,15.6,-4.4,-4.4,35.6,15.6,-4.4,15.6,15.6,15.6,-2.45,-2.45,-2.45,-2.45,17.55,37.55,-2.45,-2.45,-2.45,37.55,-1.99,-1.99,18.01,-1.99,18.01,-1.99,-1.99,-1.99,18.01,18.01,-2.14,-2.14,-2.14,17.86,-2.14,17.86,17.86,37.86,17.86,-2.14,-2.03,-2.03,-2.03,17.97,17.97,-2.03,17.97,-2.03,37.97,-2.03
0.0955,16.85,-3.15,16.85,-3.15,16.85,16.85,16.85,16.85,76.85,-3.15,-4.4,15.6,-4.4,-4.4,-4.4,55.6,35.6,15.6,55.6,55.6,-2.45,-2.45,-2.45,-2.45,-2.45,57.55,37.55,-2.45,37.55,37.55,-1.99,-1.99,18.01,-1.99,18.01,38.01,38.01,18.01,18.01,-1.99,-2.14,-2.14,17.86,17.86,57.86,-2.14,17.86,-2.14,37.86,37.86,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,17.97,17.97,-2.03
0.0965,-3.15,-3.15,16.85,-3.15,-3.15,36.85,16.85,16.85,-3.15,16.85,-4.4,35.6,15.6,-4.4,15.6,35.6,-4.4,35.6,15.6,15.6,-2.45,-2.45,-2.45,-2.45,17.55,17.55,57.55,17.55,17.55,17.55,-1.99,-1.99,-1.99,18.01,-1.99,18.01,-1.99,18.01,18.01,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,17.86,-2.14,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,17.97,37.97,-2.03
0.0975,-3.15,-3.15,16.85,-3.15,16.85,16.85,56.85,16.85,-3.15,16.85,-4.4,-4.4,35.6,15.6,35.6,15.6,35.6,35.6,35.6,15.6,17.55,-2.45,-2.45,-2.45,-2.45,17.55,17.55,17.55,37.55,17.55,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,18.01,-1.99,38.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,17.86,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,37.97,-2.03,-2.03,37.97
0.0985,-3.15,-3.15,-3.15,16.85,-3.15,16.85,36.85,36.85,16.85,16.85,-4.4,-4.4,35.6,-4.4,15.6,-4.4,55.6,15.6,15.6,55.6,-2.45,-2.45,-2.45,-2.45,-2.45,77.55,-2.45,37.55,-2.45,-2.45,-1.99,-1.99,-1.99,38.01,-1.99,-1.99,18.01,-1.99,18.01,-1.99,-2.14,-2.14,17.86,-2.14,17.86,-2.14,-2.14,17.86,57.86,-2.14,-2.03,-2.03,-2.03,-2.03,17.97,17.97,-2.03,-2.03,57.97,-2.03
0.0995,-3.15,-3.15,-3.15,16.85,16.85,-3.15,16.85,76.85,16.85,36.85,-4.4,-4.4,15.6,35.6,15.6,15.6,35.6,-4.4,-4.4,55.6,-2.45,-2.45,-2.45,17.55,-2.45,37.55,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,18.01,17.86,-2.14,-2.14,-2.14,17.86,-2.14,17.86,37.86,17.86,-2.14,-2.03,-2.03,-2.03,17.97,17.97,17.97,17.97,-2.03,-2.03,17.97
0.1005,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,16.85,-3.15,16.85,-3.15,-4.4,-4.4,-4.4,-4.4,15.6,-4.4,15.6,35.6,75.6,35.6,-2.45,-2.45,-2.45,-2.45,17.55,37.55,-2.45,17.55,-2.45,17.55,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,38.01,-1.99,18.01,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,37.86,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,37.97
0.1015,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,16.85,36.85,36.85,-3.15,-4.4,-4.4,15.6,15.6,-4.4,-4.4,35.6,-4.4,15.6,15.6,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,17.86,17.86,-2.14,17.86,-2.14,-2.14,17.86,17.86,17.86,-2.03,-2.03,17.97,17.97,-2.03,-2.03,17.97,-2.03,37.97,-2.03
0.1025,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,56.85,-3.15,-4.4,-4.4,-4.4,15.6,35.6,-4.4,75.6,55.6,55.6,35.6,-2.45,-2.45,-2.45,17.55,17.55,17.55,-2.45,37.55,-2.45,-2.45,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,18.01,-1.99,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,57.86,17.86,17.86,-2.14,-2.03,-2.03,17.97,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.1035,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,16.85,-3.15,-3.15,-4.4,15.6,-4.4,15.6,-4.4,35.6,35.6,35.6,15.6,-4.4,-2.45,-2.45,-2.45,17.55,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,18.01,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,37.86,17.86,-2.14,-2.14,17.97,-2.03,-2.03,37.97,-2.03,17.97,-2.03,17.97,37.97,-2.03
0.1045,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-4.4,-4.4,-4.4,15.6,15.6,-4.4,75.6,15.6,15.6,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,18.01,18.01,-1.99,-1.99,18.01,38.01,-1.99,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,17.97,17.97,17.97,-2.03,17.97,17.97
0.1055,16.85,-3.15,-3.15,-3.15,16.85,-3.15,36.85,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,15.6,-4.4,15.6,-4.4,35.6,15.6,15.6,-2.45,-2.45,-2.45,17.55,17.55,-2.45,-2.45,17.55,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,18.01,-1.99,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,17.86,17.86,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03
0.1065,-3.15,-3.15,-3.15,-3.15,16.85,16.85,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,-4.4,15.6,-4.4,-4.4,15.6,-4.4,35.6,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,38.01,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,57.86,-2.14,-2.14,-2.14,37.86,17.86,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03
0.1075,-3.15,16.85,-3.15,-3.15,16.85,-3.15,36.85,-3.15,-3.15,-3.15,-4.4,55.6,-4.4,-4.4,-4.4,15.6,-4.4,-4.4,55.6,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,17.97,-2.03
0.1085,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,35.6,-4.4,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,17.86,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03
0.1095,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,-4.4,15.6,15.6,-4.4,-4.4,15.6,35.6,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,17.97,-2.03,-2.03,-2.03,-2.03,37.97,-2.03,-2.03,-2.03,-2.03
0.1105,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,15.6,-4.4,75.6,15.6,55.6,35.6,15.6,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,17.86,-2.14,17.86,17.86,-2.14,17.86,17.86,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03
0.1115,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-4.4,-4.4,-4.4,35.6,-4.4,15.6,15.6,55.6,35.6,-4.4,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,17.86,-2.14,-2.14,-2.14,-2.14,17.86,17.86,17.86,17.86,-2.14,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03
0.1125,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,36.85,-3.15,-4.4,-4.4,-4.4,35.6,35.6,35.6,95.6,35.6,-4.4,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,37.55,-2.45,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,17.97,-2.03,17.97
0.1135,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,16.85,15.6,15.6,-4.4,35.6,-4.4,-4.4,35.6,35.6,35.6,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,17.97,17.97
0.1145,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,15.6,-4.4,15.6,-4.4,35.6,15.6,55.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,18.01,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,17.86,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.1155,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,-4.4,35.6,15.6,-4.4,15.6,35.6,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,17.86,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97
0.1165,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-4.4,15.6,-4.4,-4.4,-4.4,15.6,15.6,-4.4,-4.4,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,18.01,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,17.86,-2.14,17.86,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,-2.03,17.97,-2.03,17.97
0.1175,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,16.85,16.85,76.85,-3.15,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,15.6,55.6,15.6,35.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-1.99,-1.99,-1.99,18.01,-1.99,18.01,-1.99,18.01,18.01,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,17.86,37.86,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03
0.1185,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,36.85,15.6,-4.4,-4.4,-4.4,-4.4,-4.4,35.6,35.6,15.6,-4.4,37.55,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,18.01,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,37.86,17.86,17.86,17.86,-2.14,17.86,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03
0.1195,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-4.4,15.6,-4.4,-4.4,-4.4,15.6,-4.4,35.6,55.6,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,37.55,17.55,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,18.01,-1.99,-1.99,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,37.97,-2.03,-2.03,-2.03,17.97,17.97,-2.03,17.97,17.97,-2.03
0.1205,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,16.85,16.85,16.85,-4.4,-4.4,15.6,15.6,-4.4,15.6,35.6,55.6,55.6,15.6,17.55,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,18.01,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,18.01,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.03,-2.03,-2.03,17.97,-2.03,17.97,-2.03,-2.03,-2.03,-2.03
0.1215,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,36.85,16.85,-3.15,-3.15,-4.4,15.6,-4.4,15.6,55.6,15.6,15.6,35.6,-4.4,95.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,37.55,-2.45,17.55,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,17.97,-2.03,-2.03,17.97,-2.03,-2.03,17.97,-2.03,37.97,-2.03
0.1225,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,16.85,16.85,36.85,-4.4,-4.4,15.6,-4.4,-4.4,-4.4,-4.4,15.6,55.6,55.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,37.55,18.01,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,58.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,37.86,17.86,17.86,-2.03,-2.03,-2.03,-2.03,17.97,17.97,-2.03,17.97,17.97,-2.03
0.1235,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,36.85,-3.15,36.85,-3.15,15.6,-4.4,-4.4,35.6,15.6,15.6,35.6,-4.4,55.6,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,37.55,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,18.01,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,17.86,17.86,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,37.97,17.97,-2.03,17.97
0.1245,16.85,-3.15,-3.15,-3.15,16.85,76.85,-3.15,36.85,16.85,-3.15,-4.4,15.6,-4.4,15.6,-4.4,-4.4,15.6,55.6,55.6,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,17.55,17.55,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,-2.14,17.86,17.86,17.86,-2.14,17.86,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,57.97,17.97
0.1255,16.85,16.85,-3.15,16.85,16.85,-3.15,-3.15,16.85,-3.15,-3.15,15.6,-4.4,-4.4,35.6,-4.4,-4.4,75.6,-4.4,35.6,15.6,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-1.99,-1.99,-1.99,38.01,-1.99,18.01,38.01,-1.99,18.01,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,17.86,-2.14,17.86,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,17.97,17.97,-2.03
0.1265,-3.15,-3.15,-3.15,16.85,-3.15,16.85,16.85,-3.15,-3.15,16.85,-4.4,-4.4,-4.4,55.6,15.6,-4.4,-4.4,55.6,-4.4,75.6,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,37.55,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,18.01,18.01,-1.99,-2.14,-2.14,-2.14,17.86,-2.14,-2.14,37.86,17.86,17.86,17.86,17.97,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,17.97
0.1275,-3.15,16.85,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,16.85,-3.15,-4.4,-4.4,-4.4,-4.4,-4.4,-4.4,55.6,15.6,-4.4,15.6,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,18.01,-1.99,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,37.86,-2.14,-2.14,-2.14,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,-2.03
0.1285,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,-3.15,-3.15,16.85,-3.15,-4.4,35.6,-4.4,-4.4,35.6,35.6,75.6,55.6,75.6,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-1.99,-1.99,-1.99,18.01,18.01,38.01,-1.99,58.01,18.01,38.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,-2.14,17.86,57.86,17.97,-2.03,-2.03,-2.03,17.97,-2.03,17.97,37.97,37.97,-2.03
0.1295,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,-3.15,36.85,-3.15,-4.4,-4.4,-4.4,-4.4,35.6,35.6,15.6,-4.4,35.6,-4.4,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,38.01,-1.99,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,17.86,17.86,17.86,37.86,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,-2.03,17.97,17.97,17.97
0.1305,16.85,16.85,-3.15,-3.15,16.85,16.85,-3.15,16.85,16.85,-3.15,-4.4,-4.4,-4.4,-4.4,35.6,35.6,-4.4,15.6,35.6,55.6,17.55,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,38.01,18.01,18.01,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,37.86,-2.14,17.86,-2.14,17.97,-2.03,-2.03,-2.03,-2.03,-2.03,17.97,37.97,-2.03,37.97
0.1315,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,16.85,16.85,-4.4,-4.4,-4.4,-4.4,15.6,-4.4,15.6,35.6,55.6,15.6,17.55,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-2.14,-2.14,-2.14,17.86,17.86,-2.14,17.86,17.86,-2.14,17.86,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,17.97
0.1325,-3.15,-3.15,-3.15,-3.15,-3.15,16.85,36.85,-3.15,56.85,36.85,-4.4,-4.4,-4.4,-4.4,-4.4,15.6,15.6,35.6,-4.4,-4.4,17.55,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,17.55,-2.45,-2.45,-1.99,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,-2.14,-2.14,-2.14,17.86,-2.14,17.86,37.86,37.86,-2.14,17.86,-2.03,-2.03,-2.03,17.97,-2.03,-2.03,17.97,37.97,-2.03,17.97
0.1335,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-3.15,-4.4,-4.4,-4.4,15.6,-4.4,15.6,15.6,35.6,15.6,15.6,-2.45,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,-2.45,17.55,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,-1.99,17.86,-2.14,-2.14,17.86,-2.14,-2.14,17.86,-2.14,-2.14,17.86,-2.03,17.97,-2.03,-2.03,17.97,17.97,17.97,-2.03,-2.03,-2.03
0.1345,36.85,-3.15,-3.15,-3.15,16.85,16.85,-3.15,-3.15,-3.15,36.85,-4.4,-4.4,-4.4,15.6,-4.4,-4.4,35.6,-4.4,15.6,35.6,-2.45,-2.45,17.55,-2.45,-2.45,-2.45,17.55,-2.45,-2.45,17.55,-1.99,-1.99,-1.99,-1.99,18.01,-1.99,-1.99,-1.99,-1.99,18.01,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,-2.14,37.86,-2.14,17.86,-2.03,-2.03,-2.03,-2.03,-2.03,-2.03,37.97,-2.03,-2.03,-2.03
