,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10,f06_stimulus_1,f06_stimulus_2,f06_stimulus_3,f06_stimulus_4,f06_stimulus_5,f06_stimulus_6,f06_stimulus_7,f06_stimulus_8,f06_stimulus_9,f06_stimulus_10
0.0625,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
0.0635,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
0.0645,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
0.0655,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,18.71589257,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
0.0665,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
0.0675,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
0.0685,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
0.0695,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,18.71589257,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
0.0705,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
0.0715,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
0.0725,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
0.0735,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
0.0745,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.32383888,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.2186139,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.15203193,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.18087808,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.09560957,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594,-0.07601594
