,f01_stimulus_1,f01_stimulus_2,f01_stimulus_3,f01_stimulus_4,f01_stimulus_5,f01_stimulus_6,f01_stimulus_7,f01_stimulus_8,f01_stimulus_9,f01_stimulus_10,f02_stimulus_1,f02_stimulus_2,f02_stimulus_3,f02_stimulus_4,f02_stimulus_5,f02_stimulus_6,f02_stimulus_7,f02_stimulus_8,f02_stimulus_9,f02_stimulus_10,f03_stimulus_1,f03_stimulus_2,f03_stimulus_3,f03_stimulus_4,f03_stimulus_5,f03_stimulus_6,f03_stimulus_7,f03_stimulus_8,f03_stimulus_9,f03_stimulus_10,f04_stimulus_1,f04_stimulus_2,f04_stimulus_3,f04_stimulus_4,f04_stimulus_5,f04_stimulus_6,f04_stimulus_7,f04_stimulus_8,f04_stimulus_9,f04_stimulus_10,f05_stimulus_1,f05_stimulus_2,f05_stimulus_3,f05_stimulus_4,f05_stimulus_5,f05_stimulus_6,f05_stimulus_7,f05_stimulus_8,f05_stimulus_9,f05_stimulus_10
0.0345,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0355,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0365,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0375,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,18.68551023,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0385,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0395,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0405,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,18.68551023,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0415,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0425,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0435,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0445,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,18.97142861,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0455,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0465,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,18.68551023,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0475,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0485,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0495,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0505,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0515,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0525,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0535,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0545,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0555,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0565,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,18.97142861,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0575,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0585,18.564898,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0595,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0605,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,18.97142861,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0615,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0625,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0635,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0645,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0655,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0665,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,18.97142861,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0675,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0685,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
0.0695,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-1.8432653,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-0.97755102,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.72265307,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-1.43673469,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407,-0.58020407
